projectId	bugNumer	date	login	assignmentType	eventId	commitSHA
460078	11157	2015-03-19T14:27:35.000Z	petebacondarwin	1	259439817	41428477ed15d73fc7e93bd80e6eafe6b8fc6aec	
12496351	119	2015-03-20T09:27:58.000Z	gsamokovarov	1	260722717	87c0c65023f4dd32e204a9b234df128c255ae642	
8514	19419	2015-03-20T20:58:54.000Z	rafaelfranca	1	260795799	7815fe4634fcb255583631fa84b50aeeeab0d51e	
460078	11187	2015-03-22T16:05:51.000Z	logeshpaul	1	291316542	6c632d9cb05d55be5b56f876aabe348821d87145	
460078	11403	2015-03-23T20:33:26.000Z	narretz	1	269285105	36fd167e1d6668ab497970f491a6d95344e97e41	
8514	19519	2015-03-27T01:08:04.000Z	y-yagi	1	266693785	71c7c68e2ddaf8481157aaf70384b1bb0a8d9348	
8514	19519	2015-03-27T08:37:19.000Z	senny	1	266696198	3f28378cbde3528225d717c1bb1dcbdb9d093b34	
460078	11447	2015-03-27T17:55:48.000Z	booleanbetrayal	1	268979088	171b9f7f2339ef9047b8526b2c3f36bb58d14feb	
21399598	1189	2015-04-01T18:30:38.000Z	robertmesserle	1	270931888	d0ddad1f467b9f001233e1dff708f3d7785f9bfc	
21399598	1576	2015-04-01T21:16:07.000Z	rschmukler	1	271078242	a67a6a2e7f7d6ff88ae48e405828b542481d2468	
8514	21977	2015-04-02T15:45:40.000Z	ctreatma	1	438066919	fa65b44b28b7c3de3b18b3431a7e76a6bef7f495	
8514	17765	2015-04-10T23:37:25.000Z	zzak	1	278573530	b0b8a6b0e4af31b2d89ab841757313079e2b7f41	
8514	18106	2015-04-12T23:32:51.000Z	greysteil	1	279486107	e91c4339e4d8967f3d8e9eaf1f82bbc113bc69c1	
8514	19453	2015-04-13T01:11:14.000Z	zzak	1	279315236	da5fe3be1f31ec6ae695df0265506e2b2f954663	
21399598	2146	2015-04-13T22:32:45.000Z	marcysutton	1	280256226	1c19272a70e7690a5689bbd5f33a338c078a795c	
460078	11595	2015-04-15T01:10:13.000Z	chirayuk	1	282478845	0d64f08005d235ad76208000e34517591b6192e5	
7362671	295	2015-04-15T03:55:13.000Z	timmoore	1	295649659	c5b5d555f719912db025d7471801221e53572908	
8514	19528	2015-04-15T18:00:09.000Z	meinac	1	282476323	929fcd26179f2b589d52f9515cbd349f1197ece9	
460078	11605	2015-04-15T20:36:46.000Z	chirayuk	1	282599886	7683166f262f06357a5bed980fe801c19cabb8b6	
460078	11606	2015-04-15T22:49:52.000Z	chirayuk	1	282599887	f8f07e82200a719ecda788e295d07c882e8bd5c2	
8514	19776	2015-04-16T14:40:52.000Z	meinac	1	284786395	5e8d96c5234d3f378f9048bf6c0077bb1139ce9a	
460078	11627	2015-04-17T01:49:18.000Z	randing89	1	318586924	a6339d30d1379689da5eec9647a953f64821f8b0	
21399598	1242	2015-04-17T21:09:00.000Z	matthewrfindley	1	284761915	8410c0d6c46def09674a09a052e8503d85577085	
8514	17511	2015-04-19T09:25:09.000Z	igas	1	329163800	09bef7684a5ddd0e37d8bed38858a9fa866e1df2	
22991474	67	2015-04-26T00:49:57.000Z	fny	1	302054918	e7f01cdd9c9cb39af819cc2aec877205d831b843	
460078	11728	2015-04-27T02:55:45.000Z	kentcdodds	1	414178344	79577c5d316c7bf0204d7d1747ddc5b15bfe2955	
8514	19849	2015-04-27T08:15:52.000Z	senny	1	292000905	767d60156b89382326ce42f3ddca0cb860d38149	
460078	11779	2015-04-30T22:19:59.000Z	kentcdodds	1	294929664	40e00cdf34883219389ed1a84f0d54b37a71d7a9	
8514	19967	2015-05-04T20:26:07.000Z	imanel	1	296615733	9c8542bb12fac316253addf24e4fa2af34d33d7d	
460078	11741	2015-05-05T18:54:15.000Z	petebacondarwin	1	297527569	f1663088c3d75801a37a8b8dc031779b15dc9ba9	
460078	11813	2015-05-05T22:58:51.000Z	caitp	1	298754969	f7b999703f4f3bdaea035ce692f1a656b0c1a933	
8514	18821	2015-05-07T13:57:33.000Z	jvanbaarsen	1	299630544	52d131826e46d1a4606b71ddbf57db0f75f040e0	
7639232	2163	2015-05-20T00:45:35.000Z	juliemr	1	309052779	15ccda789910c0023f830dde63a3598cde72024a	
8514	20299	2015-05-26T10:47:36.000Z	yoongkang	1	317814417	6fc83f8efeb1637af5d17b0d7b0c4b2e3db3c001	
22991474	69	2015-05-31T11:20:59.000Z	thomasfedb	1	318135546	317d6aff0248ced2bca32aed42eb56dc6f565a25	
8514	20170	2015-06-03T02:34:32.000Z	repinel	1	320713578	efa1648f282f3844656e5a89ea2207934bcb1130	
21399598	1679	2015-06-04T16:18:20.000Z	programmist	1	325797181	f93e117a38d4ccd9fca4f504b4e9d86bc5e8962f	
8514	20441	2015-06-05T15:02:25.000Z	sgrif	1	323646531	9f4a3fd7383d1fa5e96030c411a998b89f510476	
16757508	116	2015-06-09T05:05:03.000Z	eggers	1	336036424	81944685b25c656c1fb66b12f3d028f09f6fd52b	
460078	12066	2015-06-10T10:43:24.000Z	lgalfaso	1	328955838	0934b76b72cec86093414834ac4cb7f0946b651d	
460078	11859	2015-06-11T22:19:02.000Z	lgalfaso	1	687818885	47724baffe050269385b3481e9a9cf4ab3944b4b	
460078	12099	2015-06-12T18:55:09.000Z	lgalfaso	1	330164533	71fc3f4fa0cd12eff335d57efed7c033554749f4	
460078	12102	2015-06-13T13:45:23.000Z	lgalfaso	1	365552907	e7423168fbf439a8798fdbbffb57955c272c2d74	
8514	20541	2015-06-13T15:51:32.000Z	dcrec1	1	336846609	828d0d7a7751a0c6a9faf0c96b89b0ea06a76094	
460078	10423	2015-06-17T13:00:38.000Z	petebacondarwin	1	333139583	f81ff3beb0c9d19d494c5878086fb57476442b8b	
8514	20042	2015-06-17T16:53:19.000Z	dcrec1	1	334293134	6074d0f6d30bf3be8c6d73f336be6d21115c2f75	
460078	11312	2015-06-18T07:33:02.000Z	petebacondarwin	1	333938439	48e1f5605edd32a63318fd78f5165c7d1f1a20f9	
460078	11866	2015-06-18T07:33:02.000Z	petebacondarwin	1	333938438	48e1f5605edd32a63318fd78f5165c7d1f1a20f9	
12496351	141	2015-06-19T07:52:28.000Z	gsamokovarov	1	334990523	9ed10a237329ee8ef1bfde687de09c9e4b6d8702	
21399598	2483	2015-06-21T20:39:22.000Z	rschmukler	1	336261061	691dd2fa3861ece019bc3a154957f69de0aee4e0	
5674986	41	2015-06-22T13:33:18.000Z	rafaelfranca	1	336702893	60ed6e76bdfacd213092fece19103adb9f7e6c01	
21399598	3277	2015-06-24T03:30:48.000Z	topherfangio	1	343254829	288285c474f6beb6eff1095c1154984e260abaf8	
21399598	2109	2015-06-24T21:51:48.000Z	thomasburleson	1	339434179	05119a71a9eecdd21e3e3b63c6da674b60e46088	
8514	20345	2015-06-27T06:29:16.000Z	nhodges	1	341834382	4dbacf26a9b5a886481ae39805ad0155724ae828	
8514	19711	2015-06-29T16:37:05.000Z	jorihardman	1	360437093	e975d7cd1a6cb177f914024ffec8dd9a6cdc4ba1	
8514	20644	2015-06-29T18:55:47.000Z	srikanthps	1	343357721	1b1afc62f8d39200b3ebffe72b449f0893f4fffa	
8514	20644	2015-06-30T00:22:08.000Z	rafaelfranca	1	343614972	1a433020bbdf365623172f1d88fc0ec6d251c5fc	
7639232	2053	2015-06-30T01:05:27.000Z	juliemr	1	343637265	8b832b21cc1dca1c787caac5e017095f947e5773	
460078	11975	2015-06-30T21:37:45.000Z	matsko	1	360493261	32d3cbb3aadf71492102f9318fcac570fb60bef8	
21399598	3537	2015-07-01T20:33:01.000Z	robertmesserle	1	345819185	f5cd5a0752c3c6096e5f131378663d1d11068ca8	
460078	12249	2015-07-05T01:35:43.000Z	sreeramu	1	380670302	92e41ac904b7d16e96fd31a49ac2ae15d606a665	
460078	12266	2015-07-06T15:19:24.000Z	sreeramu	1	358777742	21d6db382d8f3540fb0bb7280570fba8d88d9843	
460078	12263	2015-07-06T18:53:24.000Z	narretz	1	400976274	290b5049c2de4aa0d6ba8eea624bc6dce027b197	
460078	12144	2015-07-07T18:07:44.000Z	caitp	1	368501976	533d9b76704368ba9700ab08589118abca9f598c	
460078	12259	2015-07-07T18:07:44.000Z	caitp	1	368501977	533d9b76704368ba9700ab08589118abca9f598c	
8514	20799	2015-07-07T19:52:28.000Z	xijo	1	372506840	3860e6b2bf486d8b27d433daab358dbc68ae3448	
460078	12287	2015-07-08T11:37:02.000Z	jerryorta-dev	1	353315533	9ea52d818bcd2fb3ea8ccc85bf47f9fd5af68843	
8514	20869	2015-07-14T04:54:56.000Z	maxjacobson	1	365536022	597a9276671f5d7884a0ee1a617656dd5ee4b0ea	
460078	11667	2015-07-16T15:18:43.000Z	petebacondarwin	1	357773829	9e492c358c19549696577c86c2c61b93f50ab356	
460078	8174	2015-07-16T17:28:55.000Z	petebacondarwin	1	357802558	70ce425e6a5c9d18caab754d03f6494b5174774e	
460078	12134	2015-07-16T17:28:55.000Z	petebacondarwin	1	357802557	70ce425e6a5c9d18caab754d03f6494b5174774e	
460078	10158	2015-07-16T18:02:50.000Z	petebacondarwin	1	357802559	96f2e3bef5fc310edb2f6ed1addbcb7e1c1e71c2	
460078	12371	2015-07-18T09:12:39.000Z	lgalfaso	1	359146560	8ed682941abfff97a6c013647aeddb82d9f71736	
8514	20882	2015-07-20T15:00:00.000Z	sgrif	1	360091141	c0ef95a1c6db3095c4b5f80f8044fbbbdfebeff1	
8514	20817	2015-07-20T16:31:48.000Z	akihiro17	1	427061733	f798cbd2f36ed8a4b825667016d6975b812a5b9f	
7639232	2359	2015-07-20T20:09:44.000Z	hankduan	1	360656610	3508335199fee5dad74c66d9ee19b8bf448c2e62	
8514	20510	2015-07-24T23:51:10.000Z	earksiinni	1	375724832	38f28f77049e7160491b71167471a2175253b742	
460078	10158	2015-07-27T21:21:28.000Z	petebacondarwin	1	366559394	5298672411cd7f5870e12185845cc2e9e3fe6949	
21399598	1398	2015-07-28T21:49:00.000Z	robertmesserle	1	384688290	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	1595	2015-07-28T21:49:00.000Z	robertmesserle	1	384688289	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	1597	2015-07-28T21:49:00.000Z	robertmesserle	1	384688288	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	2149	2015-07-28T21:49:00.000Z	robertmesserle	1	384688287	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	2636	2015-07-28T21:49:00.000Z	robertmesserle	1	384688286	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	2905	2015-07-28T21:49:00.000Z	robertmesserle	1	384688283	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	3346	2015-07-28T21:49:00.000Z	robertmesserle	1	384688282	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	3952	2015-07-28T21:49:00.000Z	robertmesserle	1	384688281	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
21399598	4199	2015-07-28T21:49:00.000Z	robertmesserle	1	384688280	e92dd2632baf1216a89aa8534381fcba2bfcdc35	
460078	8174	2015-07-29T16:06:35.000Z	lgalfaso	1	370858682	7b8a16b238fa3a011e502515ac0042fe4dbc421a	
460078	12134	2015-07-29T16:06:35.000Z	lgalfaso	1	370858681	7b8a16b238fa3a011e502515ac0042fe4dbc421a	
8514	21082	2015-08-02T01:38:36.000Z	meinac	1	371593962	f744d627364a9a98dedda5b30711bf80ebc3451f	
8514	21102	2015-08-03T05:11:49.000Z	os97673	1	371627913	72bc400c9b475909cd2f888399f03c0640e50ab9	
460078	12359	2015-08-03T18:53:17.000Z	matsko	1	384952177	d88167318d1c69f0dbd2101c05955eb450c34fd5	
8514	21102	2015-08-03T19:13:17.000Z	rafaelfranca	1	372341087	17eb64213a86d14ebe44a1215f2408065fa2634a	
460078	12513	2015-08-06T14:22:45.000Z	ryanhendry	1	375720069	4c92a3ccc7dacfd4bf8144b96c4cbb0c1a324b16	
12496351	155	2015-08-07T20:28:15.000Z	gsamokovarov	1	376711425	b74a2b24757d01e21354d6ac3a2fc250d493cae2	
32104924	90	2015-08-08T20:44:03.000Z	schneems	1	380537683	ea333a0af87effeb2c22d39771396e3fa3e9450e	
21399598	3807	2015-08-11T22:04:55.000Z	kseamon	1	381561433	38f2c35d9632dc8df6dc69f86472fbc0f79b3227	
8514	21199	2015-08-11T22:25:38.000Z	denniss	1	379758458	dec2f52fa494c5adf8805ec227ed60d911a6fb4a	
8514	21199	2015-08-11T23:25:00.000Z	sgrif	1	379775680	e69364bc2da0cd5cabe3f01a8dce27ac841a3a2b	
32104924	90	2015-08-12T17:03:13.000Z	schneems	1	380541285	24ee92c4413d1bbdac49c632a110c78730f4662d	
460078	12584	2015-08-13T22:32:33.000Z	matsko	1	382976575	0c81e9fd25285dd757db98d458919776a1fb62fc	
21399598	3875	2015-08-14T23:37:34.000Z	topherfangio	1	384796830	a12f9405c417ed3b9871a964e2a682788765c021	
21399598	4183	2015-08-15T22:28:45.000Z	topherfangio	1	384791302	ca4f5a5499b2e4e175b481a5555588b5de8c925f	
32104924	96	2015-08-16T04:28:22.000Z	schneems	1	386673936	436e2d6c0b9dc543e33612816dd0e69ad88dffae	
460078	12280	2015-08-17T23:42:51.000Z	matsko	1	386801335	dc48aadd26bbf1797c1c408f63ffde99d67414a9	
32104924	96	2015-08-19T16:07:28.000Z	schneems	1	386680544	7dbbb4bc0495c440c1b7e0f890c1df0da7411dd0	
32104924	112	2015-08-21T22:25:54.000Z	schneems	1	389288707	1116a2084c6d03326e13db03c60f137719741a98	
32104924	112	2015-08-22T05:49:20.000Z	schneems	1	389410677	a61550db7184fc83964fb983547ff09da9efa9be	
460078	10890	2015-08-23T18:06:17.000Z	netman92	1	448636471	4fc734665e5dddef26ed30a9d4f75632cd269481	
460078	12675	2015-08-23T18:06:17.000Z	netman92	1	448636470	4fc734665e5dddef26ed30a9d4f75632cd269481	
8514	21223	2015-08-24T08:27:06.000Z	agis-	1	390489757	19b168e611fb8fb547981c4535130c29856efd3a	
8514	21364	2015-08-25T08:38:38.000Z	agrimm	1	391449878	4c4aaa4aa3dd0dc94e7653618c80d8ac894cfb3d	
8514	21364	2015-08-25T11:32:59.000Z	senny	1	391563832	211c31d2718165e68d4676d70eb1315c6b767dcc	
32104924	115	2015-08-25T21:18:40.000Z	schneems	1	392935433	573754b47484a8b9597ae41a4ce7463d6841ae40	
8514	21383	2015-08-26T13:08:18.000Z	jeremyf	1	393945380	0258ef33a5b89a25ddc5b091ba03142578a6777b	
32104924	115	2015-08-26T14:58:24.000Z	schneems	1	392956706	fce29dc1d794e7247091ed0e444a1ab2249bdc8f	
8514	15332	2015-08-30T10:02:24.000Z	ojab	1	396129951	7089768b700f79b2ae5171dc434ef45d16d18a63	
21399598	4377	2015-08-31T06:22:51.000Z	quietshu	1	396944667	303ab0dc0e695f04576db452f0c6f43e87da4317	
21399598	4022	2015-09-01T14:26:25.000Z	topherfangio	1	397877826	44a7e52c5832e9e8ee31d9c67de1bc4def77bf22	
21399598	4144	2015-09-01T23:14:51.000Z	topherfangio	1	398436526	a09b9abb8d2d03fa6933c41c163c69f5079afc8a	
460078	12537	2015-09-04T11:24:53.000Z	narretz	1	403585502	80a2176e2095eaf441c43c221391093631d34031	
8514	11816	2015-09-04T21:43:46.000Z	tenderlove	1	401613542	e25fdad2f147e6f368958f9a06a5ac9d10288408	
460078	8442	2015-09-07T12:33:51.000Z	petebacondarwin	1	689788499	7551b8975a91ee286cc2cf4af5e78f924533575e	
460078	10934	2015-09-07T12:33:51.000Z	petebacondarwin	1	689788501	7551b8975a91ee286cc2cf4af5e78f924533575e	
460078	12775	2015-09-08T08:58:19.000Z	gkalpak	1	427703273	ecf9304811a0fd54289a35b9c3b715a1d4447806	
8514	21500	2015-09-08T17:56:44.000Z	amitsuroliya	1	518133517	71ff088a09d429657877ddfb58985d30df63fc8a	
21399598	4316	2015-09-08T22:10:37.000Z	jelbourn	1	405458313	46c7b187c730617c79bf2adc665b4c11f6bbe90e	
460078	5429	2015-09-09T11:46:02.000Z	petebacondarwin	1	404741440	122ab074cac6401ecded51fa031af139360f40aa	
460078	12801	2015-09-09T22:07:08.000Z	narretz	1	405356167	00ee090f4f8bd617cb7aeec6a20c3084cab74e4d	
21399598	4215	2015-09-10T00:46:23.000Z	jelbourn	1	406302400	562e41a6cd79257a369fa560e67ebcb057f0c55c	
21399598	4333	2015-09-11T00:41:03.000Z	jelbourn	1	407498199	9d1f9daf3f496deac4540eb0ae43ba2145088493	
8514	21122	2015-09-13T23:01:45.000Z	claudiob	1	408184299	45ccc462137a57944ad0b1049d5624fe4af2b923	
460078	10050	2015-09-14T16:33:58.000Z	petebacondarwin	1	415637932	630280c7fb04a83208d09c97c2efb81be3a3db74	
21399598	4614	2015-09-14T20:05:16.000Z	jelbourn	1	410079824	e80c621458a22b0595323936a2bab905acde0cb0	
21399598	4387	2015-09-15T21:09:29.000Z	rschmukler	1	410384782	3c0d21ef337bbd156764c6fea9c76a41475be5d4	
21399598	4142	2015-09-15T21:36:50.000Z	rschmukler	1	410384784	d0e8daf089eaf3e27424fa9eadf96ca4227e7870	
21399598	4353	2015-09-15T21:36:50.000Z	rschmukler	1	410384785	d0e8daf089eaf3e27424fa9eadf96ca4227e7870	
21399598	4303	2015-09-15T22:47:16.000Z	rschmukler	1	410384786	c7ff50ca8f19efd03d370810186d92b4f02e2e9c	
460078	12856	2015-09-21T13:07:32.000Z	petebacondarwin	1	416079462	8366622bed009d2cad7d0cff28b9c1e48bfbd4e1	
21399598	4780	2015-09-22T21:18:12.000Z	jelbourn	1	416361590	65abc82cfb7a3b7e11d0a8865c0fde6a87d33e86	
21399598	4672	2015-09-23T00:23:41.000Z	jelbourn	1	417235775	c2e17ad6ce0a0f16b2169986adb278083ad22eb8	
21399598	4781	2015-09-24T22:32:01.000Z	jelbourn	1	421121018	3c876c1bee7cdf117444d352203b2af5b83bc512	
7639232	2486	2015-09-25T12:31:28.000Z	sjelin	1	465990054	91053684144563eb24d85a637d0b7977adb146ea	
460078	12190	2015-09-25T21:53:37.000Z	narretz	1	420146487	7f3f3dd3ebcc44711600ac292af54c411c3c705f	
460078	11685	2015-09-28T21:39:21.000Z	narretz	1	427900147	2fcfd75a142200e1a4b1b7ed4fb588e3befcbd57	
8514	20920	2015-09-28T22:00:01.000Z	merhard	1	429352056	bcfbd8ba2192c82aadef6a1d6ba3e87a603ca4f5	
8514	21459	2015-09-28T22:00:01.000Z	merhard	1	429352057	bcfbd8ba2192c82aadef6a1d6ba3e87a603ca4f5	
8514	21815	2015-09-29T11:53:39.000Z	tarzan	1	437519843	86d2924a115c2604e4facdf285a7b764938fae0f	
21399598	4635	2015-09-30T23:37:25.000Z	jelbourn	1	424781663	74b4bae235743efbf5add559543a5f1d1538913a	
337788	395	2015-10-02T13:32:55.000Z	ur0	1	425253449	b275ffa3c4c325265217834c6e1a9d84b3ad808f	
7639232	2545	2015-10-02T20:04:25.000Z	sjelin	1	465992175	000f11935918a7c8f805e7f37a88df14e3f38a76	
21399598	4950	2015-10-04T23:23:34.000Z	thomasburleson	1	454413524	821d1a34d157cbd5d40b28dfcb5cee06f59362be	
12496351	167	2015-10-05T11:33:56.000Z	gsamokovarov	1	426701901	74e9e2822c3b7f79fe4a7207fc45b3264a3c5bcc	
460078	13021	2015-10-06T19:43:14.000Z	gkalpak	1	460566036	50557a6cd329e8438fb5694d11e8a7d018142afe	
21399598	4065	2015-10-06T22:08:57.000Z	robertmesserle	1	428522495	ed80df793008701f2c7806814216ab4551ca54dd	
21399598	4834	2015-10-06T22:08:57.000Z	robertmesserle	1	428522496	ed80df793008701f2c7806814216ab4551ca54dd	
21399598	4873	2015-10-06T22:08:57.000Z	robertmesserle	1	428522497	ed80df793008701f2c7806814216ab4551ca54dd	
7639232	2396	2015-10-07T00:11:01.000Z	juliemr	1	428611525	f24688030a63c9de4ce759ac9c6fab79ef773ed5	
460078	12190	2015-10-07T12:19:11.000Z	petebacondarwin	1	448297613	395f3ec638f2ee77d22889823aa80898a6ce812d	
21399598	3963	2015-10-07T18:49:50.000Z	eladbezalel	1	430218491	d2140b1565b7e91d4f0b11b6c3983b976abd00f8	
7639232	2588	2015-10-07T20:47:02.000Z	sjelin	1	430591468	039ffa7bfa291084263ae3fa944bbf21394ce9a3	
7639232	1013	2015-10-09T09:54:30.000Z	vedharish	1	465995782	7015010188dfb70c1e49e4f2eae19d5ba1126b34	
460078	8089	2015-10-09T10:59:01.000Z	narretz	1	454657317	4971ef12d4c2c268cb8d26f90385dc96eba19db8	
21399598	5014	2015-10-09T21:55:31.000Z	thomasburleson	1	431986029	2478f1d2b064d5e06ba57d01b5460fe232f4b270	
8514	21922	2015-10-13T02:18:51.000Z	rafaelsales	1	442343906	c2d33c4abf01ec25b2d1528a7dae923aef5a30af	
460078	13049	2015-10-13T18:55:04.000Z	sevdog	1	446002944	4038aabffa0a85639032e7f9330a3f8dee6d514f	
21399598	2406	2015-10-14T15:07:39.000Z	kasiarachwal	1	435614584	f62f6934c02f4c994f3e9a9157cc0de351dd8c79	
21399598	5141	2015-10-14T18:17:30.000Z	rschmukler	1	435606880	c9f822ddbbee4dc148e62b8007dce5fca1feb0aa	
21399598	4850	2015-10-16T16:35:25.000Z	rschmukler	1	437813600	446df804255273908841d4fa5c37e11ef18d936f	
21399598	4850	2015-10-18T15:45:52.000Z	thomasburleson	1	438507085	7251684315bcc65fcd7599ac88f84dcf51a2a219	
8514	21923	2015-10-19T14:18:09.000Z	agis-	1	439202858	3f81b3753ffdca8617422e518e1fddd581f5a712	
8514	21977	2015-10-20T01:41:15.000Z	sgrif	1	439822170	9be4ea81846b016752467cb0459fc90e1143ebf3	
8514	21886	2015-10-22T07:11:27.000Z	akihiro17	1	449327361	0fdc2dbe6f14221ccc3244eb749a72c9097e164c	
8514	22072	2015-10-26T15:28:09.000Z	arunagw	1	446532336	4810f401c4fd63985fb194d068717853599d0ba9	
8514	22082	2015-10-27T05:34:07.000Z	thejamespinto	1	450996923	a9f9e1dd98cc2dd161d51d6902aac90b275fee05	
21399598	4926	2015-10-28T20:23:12.000Z	jelbourn	1	450630289	b4d7733017cdc4581df545ec1370c96663a6cccc	
460078	12936	2015-11-03T22:44:53.000Z	mzdunek93	1	460566031	1a98c0ee346b718b9462da1abf4352a4605cbc7f	
21399598	2420	2015-11-04T00:31:49.000Z	topherfangio	1	456347540	1946bfefdc31e706f74b62e2c8c71c507dcd415b	
21399598	4482	2015-11-04T13:09:14.000Z	flowersinthesand	1	456376976	e5fa785da221475a65f99ecadf515fd97320ea8e	
460078	12365	2015-11-06T06:30:55.000Z	jbedard	1	460020494	b837fc3116e697aaf18977867a5defd9541f7f8c	
460078	13145	2015-11-06T15:41:03.000Z	narretz	1	457080683	077ee379426f29a082b6d6a737e1af8c68a40b83	
7639232	402	2015-11-10T04:36:15.000Z	sjelin	1	467214797	121703bad1dd7b54e17f1537a571c3b3fbfad8b9	
460078	11343	2015-11-10T10:52:18.000Z	petebacondarwin	1	460566040	bd7b2177291697a665e4068501b3704200972467	
7362671	376	2015-11-10T13:59:13.000Z	hanazuki	1	477409007	9bdba373b2d46b4506a6de3cf94c6413a4d35fb3	
8514	22260	2015-11-13T02:41:24.000Z	yui-knk	1	463204358	429bd260c1cca8af1aac0ec31b85e487dc14b123	
21399598	1900	2015-11-13T12:44:30.000Z	eladbezalel	1	474770119	b8ffdfe02e9ffd37a184185db41497432f2f589c	
8514	21893	2015-11-15T14:56:52.000Z	yui-knk	1	465493909	817c1825c15013fd0180762ac5c05a2e024a640d	
21399598	6970	2015-11-16T06:15:09.000Z	devversion	1	536220039	b70234e38c96fdf893e6562569765143c456307b	
7362671	259	2015-11-16T22:27:19.000Z	felixbuenemann	1	466029702	2238047c86e0f423d9d09bd3d2fabd5ad00192c4	
7639232	2348	2015-11-16T22:34:46.000Z	sjelin	1	467216080	5c8b88e993bb1156bf6695658cda99eb9ffe78b5	
7639232	2643	2015-11-16T23:12:31.000Z	sjelin	1	467309925	63e330d24f75162a8a603bdde6d0a68a8af555ca	
16757508	140	2015-11-17T21:09:48.000Z	petebacondarwin	1	467207220	d749314ccd27d6e14b3344f6f39464d2669170c2	
460078	12656	2015-11-18T11:10:50.000Z	narretz	1	487471006	de9777d8193531472df4b57fdeb6650d7f7c1846	
7362671	447	2015-11-18T22:52:44.000Z	felixbuenemann	1	468568387	1fea9463f94c5a4bd15d85afaf82064d7357d7ea	
460078	13355	2015-11-23T16:41:11.000Z	narretz	1	475780768	7ffb2d3c17643303a51eb4e324c365af70fe3824	
8514	22376	2015-11-23T20:16:47.000Z	headius	1	472516287	a7b207d10943d2e587ffeb785f57203955c946fa	
460078	9332	2015-11-24T18:41:37.000Z	gkalpak	1	473857998	98528be311b48269ba0e15ba4e3e2ad9b89693a9	
7639232	2738	2015-11-25T05:45:33.000Z	sjelin	1	498091781	d2c9082c59a682167c7110ee722df80119c2affc	
460078	13367	2015-11-25T10:48:41.000Z	petebacondarwin	1	474364870	b2a937d4252803ba906c480b24d17ea6bcc1407d	
21399598	5315	2015-11-26T01:08:11.000Z	jelbourn	1	478230038	d5b72dfe30eaaccda61654003d4a13d8e93d81cf	
8514	21873	2015-11-28T00:40:21.000Z	thedarkone	1	476669400	ab3c4a4083cce34131eeb23df42041fafe063fc3	
21399598	5246	2015-11-28T15:55:41.000Z	thomasburleson	1	476839164	3d65dea8003375ec41cf4ff5be6f1376b85f5a71	
21399598	5509	2015-11-28T15:55:41.000Z	thomasburleson	1	476839162	3d65dea8003375ec41cf4ff5be6f1376b85f5a71	
21399598	3973	2015-11-30T18:46:37.000Z	eladbezalel	1	480128969	ff11fb46ebee67ecb6c4e59016e9157159090f4d	
21399598	5790	2015-11-30T22:46:48.000Z	jelbourn	1	479218733	4b242596fbd0a13af9a1be7d03cfa0ba289bd995	
460078	11992	2015-12-01T17:04:16.000Z	narretz	1	480574990	77419cf19fe625b262e971d5453151c63ff52b34	
460078	8674	2015-12-01T21:25:30.000Z	petebacondarwin	1	479477300	6a0686d434c41445c50b2d9669073802ede77b3b	
460078	10246	2015-12-01T21:25:30.000Z	petebacondarwin	1	479477304	6a0686d434c41445c50b2d9669073802ede77b3b	
460078	12707	2015-12-01T21:25:30.000Z	petebacondarwin	1	479477303	6a0686d434c41445c50b2d9669073802ede77b3b	
21399598	2936	2015-12-01T22:22:31.000Z	topherfangio	1	484810216	cae51a65f883595cb73fed4dba9e60c7c068facc	
21399598	4105	2015-12-01T22:25:30.000Z	jelbourn	1	479665538	fbb1192a61a12053899c43533e30ca0e6764564d	
21399598	2829	2015-12-01T22:34:25.000Z	topherfangio	1	480105471	5d34eff333f082973e0203a7093b904f84060e97	
8514	17121	2015-12-02T10:38:19.000Z	kuldeepaggarwal	1	480025854	6b18bdd00ce1e8eb4a5a30f0f6152e47da9bec42	
460078	13426	2015-12-02T17:10:14.000Z	petebacondarwin	1	483133625	0812af49bd4f4fad4067603ff64dbe720bd6e3e5	
21399598	5946	2015-12-02T21:16:45.000Z	eladbezalel	1	486205267	db72b39add9f4b9cf00e04d98fd16a847997475c	
21399598	4961	2015-12-04T09:46:50.000Z	eladbezalel	1	686562721	5c2a06f361e4dfc54e3ac9ea4250ecb94d20065e	
21399598	4435	2015-12-04T18:54:23.000Z	jelbourn	1	482961985	b4ef3024a52908020216e78071c31150c8872fe9	
460078	13439	2015-12-04T21:14:25.000Z	petebacondarwin	1	483133622	c3a2691115b92536fb3d213d0ca16ac68cf32415	
460078	10387	2015-12-07T19:11:06.000Z	narretz	1	488138546	20604e7fc4f69ecfafbd8d0c1fdc70d478075c3a	
8514	22232	2015-12-07T21:27:15.000Z	arekf	1	484919179	ec2aefdbfa605208f356b70553ec091d6b1a68d2	
