Experiment title	TIME	Assigned bug type	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	Any comments for the experiment	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10
31- (bTDmL - bTDmL+bC[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_120732	20Sec	T5_ALL_TYPES	0.59204	55.46161	44.37879	79.70053	89.40510	44.37879	35.12788	19.73938	73.98341	11.71429	86.95859	-	0.57510	53.52590	41.97094	79.20092	90.04970	41.97094	32.19397	19.94265	73.08577	12.01873	87.48710																							0.69962	68.68634	60.21100	81.53730	83.34589	60.21100	55.93444	17.88998	80.01130	9.24642	82.35368																																		0.65289	60.23565	51.76678	84.62898	91.69611	51.76678	40.57715	20.31802	76.44287	11.87279	87.98587																																																								
32- (bTDmL - bTDmL+bC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_120802	20.7Sec	T5_ALL_TYPES	0.59024	55.25298	44.07123	79.58721	89.41319	44.07123	34.83246	19.69891	73.85391	11.71105	86.94645	-	0.57323	53.30078	41.66507	79.07666	90.04970	41.66507	31.88332	19.89486	72.93602	12.01396	87.46320																							0.69881	68.59108	59.98493	81.53730	83.42125	59.98493	55.74604	17.87491	79.98618	9.25396	82.42904																																		0.65012	60.06616	51.23675	84.45230	91.69611	51.23675	40.31213	20.35336	76.44287	11.87279	87.98587																																																								
33- (bTDmL - bTDmL+cC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152435	16.7Sec	T5_ALL_TYPES	0.58274	54.49152	43.61797	78.45407	88.43383	43.61797	34.19412	19.54836	72.83111	11.62849	85.99676	-	0.56448	52.46053	40.87173	78.04435	89.05563	40.87173	30.97018	19.78589	72.04120	11.93749	86.52010																							0.69394	68.06169	60.96458	79.35192	82.36624	60.96458	56.48706	17.40769	77.81964	9.13338	81.34891																																		0.65958	60.21707	53.71025	83.92226	91.16608	53.71025	41.51943	20.17668	75.73616	11.76678	87.22026																																																								
34- (bTDmL - bTDmL+cC[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152500	14.5Sec	T5_ALL_TYPES	0.58281	54.49829	43.63416	78.46216	88.43383	43.63416	34.21166	19.54836	72.83515	11.62687	85.98867	-	0.56450	52.46289	40.88128	78.05391	89.06519	40.88128	30.98133	19.78589	72.04598	11.93749	86.52488																							0.69458	68.12834	61.03994	79.35192	82.36624	61.03994	56.56242	17.40769	77.81964	9.13338	81.34891																																		0.65926	60.16469	53.71025	83.92226	90.98940	53.71025	41.51943	20.17668	75.73616	11.73145	86.95524																																																								
35- (bTDmL - bTDmL+cC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152519	15.4Sec	T5_ALL_TYPES	0.58282	54.50129	43.63416	78.47835	88.46621	43.63416	34.21166	19.55322	72.85944	11.63011	86.01700	-	0.56447	52.46261	40.88128	78.06347	89.08431	40.88128	30.98133	19.78972	72.06509	11.94036	86.54400																							0.69478	68.14774	61.03994	79.42728	82.44160	61.03994	56.56242	17.42276	77.89500	9.14092	81.42427																																		0.65953	60.19003	53.71025	83.92226	91.16608	53.71025	41.51943	20.17668	75.73616	11.73145	87.04358																																																								
36- (bTDmL - bTDmL+cC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152539	15.7Sec	T5_ALL_TYPES	0.58274	54.49451	43.61797	78.47025	88.46621	43.61797	34.19951	19.55322	72.85539	11.63011	86.01700	-	0.56439	52.45672	40.86217	78.08258	89.08431	40.86217	30.96699	19.79545	72.08899	11.94036	86.54400																							0.69481	68.14525	61.03994	79.35192	82.44160	61.03994	56.56242	17.40769	77.81964	9.14092	81.42427																																		0.65930	60.15675	53.71025	83.56890	91.16608	53.71025	41.51943	20.10601	75.38280	11.73145	87.04358																																																								
37- (bTDmL - bTDmL+cC[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152600	14.3Sec	T5_ALL_TYPES	0.58281	54.50397	43.64225	78.44597	88.46621	43.64225	34.22784	19.54836	72.83650	11.62849	86.01228	-	0.56443	52.46398	40.88128	78.05391	89.08431	40.88128	30.99089	19.78972	72.06669	11.93844	86.53842																							0.69525	68.19048	61.11530	79.35192	82.51696	61.11530	56.63778	17.40769	77.81964	9.14846	81.49962																																		0.65904	60.12309	53.71025	83.56890	90.98940	53.71025	41.51943	20.10601	75.38280	11.71378	86.86690																																																								
38- (bTDmL - bTDmL+cC[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152618	13.9Sec	T5_ALL_TYPES	0.58298	54.52971	43.66653	78.44597	88.46621	43.66653	34.25752	19.54674	72.83381	11.62687	86.00418	-	0.56457	52.48781	40.90040	78.05391	89.08431	40.90040	31.01638	19.78972	72.06828	11.93653	86.52887																							0.69533	68.19688	61.11530	79.35192	82.51696	61.11530	56.63778	17.40769	77.81964	9.14846	81.49962																																		0.65988	60.22950	53.88693	83.56890	90.98940	53.88693	41.69611	20.07067	75.29446	11.71378	86.86690																																																								
39- (bTDmL - bTDmL+cC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152636	13.7Sec	T5_ALL_TYPES	0.58319	54.54421	43.69081	78.47835	88.46621	43.69081	34.26966	19.55484	72.87023	11.62768	86.00688	-	0.56482	52.50588	40.93864	78.07303	89.08431	40.93864	31.04027	19.79545	72.09217	11.93749	86.53205																							0.69552	68.21235	61.11530	79.42728	82.51696	61.11530	56.63778	17.42276	77.89500	9.14846	81.49962																																		0.65936	60.17560	53.71025	83.74558	90.98940	53.71025	41.51943	20.10601	75.47114	11.71378	86.86690																																																								
40- (bTDmL - bTDmL+cC[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152653	13.1Sec	T5_ALL_TYPES	0.58319	54.54732	43.69081	78.50263	88.47430	43.69081	34.26966	19.55969	72.88911	11.62930	86.02307	-	0.56487	52.50951	40.94819	78.09214	89.08431	40.94819	31.04505	19.79927	72.10492	11.93749	86.53205																							0.69558	68.21623	61.11530	79.50264	82.44160	61.11530	56.63778	17.43783	77.97036	9.14092	81.46194																																		0.65836	60.16749	53.53357	83.74558	91.34276	53.53357	41.43110	20.10601	75.47114	11.76678	87.30860																																																								
41- (bTDmL - bTDmL+cC[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152710	14.1Sec	T5_ALL_TYPES	0.58304	54.53529	43.66653	78.51072	88.46621	43.66653	34.25347	19.55645	72.88507	11.62849	86.01497	-	0.56472	52.49556	40.92908	78.09214	89.08431	40.92908	31.03071	19.79354	72.09058	11.93749	86.53205																							0.69575	68.22848	61.11530	79.57800	82.44160	61.11530	56.63778	17.45290	78.04572	9.14092	81.46194																																		0.65760	60.13400	53.35689	83.74558	91.16608	53.35689	41.34276	20.10601	75.47114	11.74912	87.13192																																																								
42- (bTDmL - bTDmL+cC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170905_152728	13.8Sec	T5_ALL_TYPES	0.58292	54.52049	43.64225	78.51882	88.48240	43.64225	34.23054	19.55807	72.88911	11.62930	86.02711	-	0.56457	52.48054	40.90040	78.10170	89.09386	40.90040	31.00363	19.79545	72.09775	11.93844	86.54161																							0.69564	68.21808	61.11530	79.57800	82.44160	61.11530	56.63778	17.46797	78.06456	9.13338	81.42427																																		0.65785	60.11295	53.35689	83.74558	91.34276	53.35689	41.34276	20.07067	75.38280	11.76678	87.30860																																																								
43- (bTDmL - bTDmL+pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093135	21.3Sec	T5_ALL_TYPES	0.58426	54.65410	43.67463	78.76973	88.70093	43.67463	34.25347	19.62606	73.15824	11.65439	86.26696	-	0.56598	52.62251	40.95775	78.33110	89.31371	40.95775	31.05461	19.86045	72.34627	11.96138	86.77866																							0.69657	68.35023	60.96458	80.10550	82.74303	60.96458	56.52474	17.55840	78.53554	9.17860	81.76338																																		0.65897	60.09540	53.35689	83.74558	91.34276	53.35689	41.16608	20.14134	75.55948	11.78445	87.36749																																																								
44- (bTDmL - bTDmL+pC[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093209	20.2Sec	T5_ALL_TYPES	0.58607	54.82963	43.83650	78.89923	88.90328	43.83650	34.40996	19.66491	73.31067	11.67382	86.44908	-	0.56778	52.79826	41.12980	78.43625	89.51443	41.12980	31.21551	19.89486	72.47610	11.98050	86.95549																							0.69645	68.30956	60.73851	80.40693	82.89375	60.73851	56.26099	17.63376	78.85582	9.19367	81.91409																																		0.66546	60.77367	54.24028	83.92226	91.69611	54.24028	42.22615	20.17668	75.73616	11.81979	87.72085																																																								
45- (bTDmL - bTDmL+pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093239	18.8Sec	T5_ALL_TYPES	0.58589	54.81038	43.73938	79.05301	88.90328	43.73938	34.32767	19.67948	73.43006	11.67544	86.46391	-	0.56800	52.82164	41.12024	78.60830	89.50487	41.12024	31.20754	19.91397	72.61390	11.98337	86.97301																							0.69379	68.05317	60.06029	80.55765	82.81839	60.06029	55.67069	17.63376	78.95629	9.17860	81.80106																																		0.66375	60.52244	53.88693	83.74558	92.04947	53.88693	41.96113	20.14134	75.55948	11.83746	87.98587																																																								
46- (bTDmL - bTDmL+pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093307	20.6Sec	T5_ALL_TYPES	0.58642	54.84954	43.75556	79.13395	88.91137	43.75556	34.36274	19.68758	73.50560	11.67544	86.46391	-	0.56899	52.90043	41.21583	78.68476	89.54311	41.21583	31.29994	19.91971	72.68400	11.98337	86.98735																							0.69261	67.96557	59.68350	80.63301	82.74303	59.68350	55.36925	17.64883	79.03165	9.17860	81.76338																																		0.65962	60.12614	53.35689	83.92226	91.69611	53.35689	41.72556	20.17668	75.73616	11.83746	87.80919																																																								
47- (bTDmL - bTDmL+pC[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093337	21.3Sec	T5_ALL_TYPES	0.58623	54.79462	43.70700	79.10158	88.94375	43.70700	34.30204	19.66006	73.44287	11.67948	86.50641	-	0.56931	52.88629	41.28274	78.65609	89.59090	41.28274	31.33818	19.88721	72.61470	11.98910	87.04231																							0.68996	67.71256	59.00528	80.63301	82.74303	59.00528	54.72871	17.64883	79.03165	9.17860	81.76338																																		0.65564	59.78194	52.65018	83.74558	91.51943	52.65018	41.19552	20.17668	75.64782	11.81979	87.72085																																																								
48- (bTDmL - bTDmL+pC[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093407	23.1Sec	T5_ALL_TYPES	0.58649	54.81421	43.74747	79.07730	88.95994	43.74747	34.33846	19.66168	73.44435	11.67867	86.51383	-	0.56957	52.90548	41.32097	78.60830	89.62913	41.32097	31.36207	19.88530	72.59734	11.99006	87.06541																							0.69159	67.82881	59.30671	80.78372	82.51696	59.30671	54.99246	17.67898	79.18237	9.16353	81.57498																																		0.65285	59.58231	52.12014	83.74558	91.69611	52.12014	40.93051	20.17668	75.64782	11.81979	87.89753																																																								
49- (bTDmL - bTDmL+pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093439	19.7Sec	T5_ALL_TYPES	0.58607	54.77896	43.68272	79.06111	88.96803	43.68272	34.30716	19.63254	73.38230	11.67463	86.51315	-	0.56939	52.89071	41.29230	78.57962	89.64825	41.29230	31.36335	19.84707	72.51131	11.98719	87.07736																							0.69045	67.69922	59.08063	80.85908	82.44160	59.08063	54.76639	17.69405	79.25772	9.15599	81.49962																																		0.64964	59.38976	51.76678	83.74558	91.69611	51.76678	40.75383	20.21201	75.70671	11.80212	87.83863																																																								
50- (bTDmL - bTDmL+pC[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093507	18.6Sec	T5_ALL_TYPES	0.58539	54.72565	43.56941	79.05301	88.95994	43.56941	34.23162	19.62444	73.34116	11.67382	86.50641	-	0.56914	52.87558	41.25406	78.56050	89.64825	41.25406	31.34582	19.83942	72.46272	11.98719	87.07895																							0.68869	67.51273	58.70384	80.93444	82.44160	58.70384	54.38960	17.70912	79.33308	9.15599	81.49962																																		0.64367	58.94286	50.88339	83.74558	91.51943	50.88339	40.31213	20.14134	75.53004	11.78445	87.66196																																																								
51- (bTDmL - bTDmL+pC[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093534	19.8Sec	T5_ALL_TYPES	0.58491	54.67386	43.56131	79.04492	88.92756	43.56131	34.24106	19.61149	73.29529	11.66653	86.46459	-	0.56896	52.85617	41.31141	78.55095	89.61958	41.31141	31.41910	19.82795	72.41652	11.97955	87.03435																							0.68679	67.31113	58.32705	80.85908	82.36624	58.32705	54.01281	17.69405	79.25772	9.14846	81.42427																																		0.64096	58.64376	50.53004	83.92226	91.51943	50.53004	40.04711	20.10601	75.55948	11.78445	87.75029																																																								
52- (bTDmL - bTDmL+pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_093603	19.2Sec	T5_ALL_TYPES	0.58401	54.58998	43.40753	79.13395	88.91137	43.40753	34.12505	19.60664	73.32699	11.65925	86.43424	-	0.56862	52.82087	41.25406	78.67521	89.61002	41.25406	31.38724	19.82795	72.47148	11.97285	87.01284																							0.68289	66.92774	57.57347	80.85908	82.36624	57.57347	53.29691	17.69405	79.25772	9.14846	81.42427																																		0.63679	58.36423	50.00000	83.56890	91.34276	50.00000	39.78210	20.00000	75.23557	11.74912	87.48528																																																								
53- (bTDmL - bTDmL+c[0.1]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104150	27.6Sec	T5_ALL_TYPES	0.59535	55.81644	44.73493	79.91097	89.63982	44.73493	35.35289	19.85593	74.34116	11.76042	87.27829	-	0.57782	53.85229	42.19079	79.38253	90.22175	42.19079	32.31313	20.06691	73.43895	12.06557	87.77385																							0.70477	69.20988	61.19066	81.76338	84.02411	61.19066	56.83873	17.92012	80.21854	9.30671	82.99422																																		0.66287	60.72061	53.18021	85.33569	92.04947	53.18021	41.16608	20.49470	77.23793	11.87279	88.16254																																																								
54- (bTDmL - bTDmL+c[0.2]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104240	25.5Sec	T5_ALL_TYPES	0.59641	55.95677	44.83205	80.03238	89.73695	44.83205	35.44193	19.90449	74.52529	11.77175	87.37137	-	0.57907	54.00051	42.32460	79.48767	90.34601	42.32460	32.41190	20.11661	73.61817	12.08086	87.89811																							0.70573	69.32945	61.26601	81.98945	84.02411	61.26601	56.91409	17.96534	80.44461	9.30671	82.99422																																		0.66070	60.76389	52.65018	85.51237	91.87279	52.65018	41.10718	20.53004	77.41461	11.83746	87.89753																																																								
55- (bTDmL - bTDmL+c[0.3]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104322	24.6Sec	T5_ALL_TYPES	0.59795	56.11044	45.02631	80.18616	89.75314	45.02631	35.59301	19.95629	74.70633	11.77337	87.38486	-	0.58097	54.18559	42.57312	79.65016	90.37469	42.57312	32.59989	20.17587	73.81603	12.08373	87.92360																							0.70666	69.42606	61.41673	82.14017	84.02411	61.41673	57.06481	17.98041	80.57021	9.30671	82.99422																																		0.65704	60.47078	51.94346	85.51237	91.69611	51.94346	40.57715	20.53004	77.41461	11.81979	87.72085																																																								
56- (bTDmL - bTDmL+c[0.4]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104402	22.9Sec	T5_ALL_TYPES	0.59844	56.16762	45.05868	80.32376	89.76932	45.05868	35.60880	19.98867	74.84122	11.77904	87.41589	-	0.58191	54.27469	42.69738	79.76486	90.39381	42.69738	32.68065	20.20455	73.93472	12.08947	87.95546																							0.70611	69.37222	61.19066	82.29088	84.02411	61.19066	56.83873	18.01055	80.70208	9.30671	82.99422																																		0.65151	60.19833	50.88339	86.04240	91.69611	50.88339	39.95878	20.63604	77.85630	11.83746	87.80919																																																								
57- (bTDmL - bTDmL+c[0.5]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104440	22.9Sec	T5_ALL_TYPES	0.59957	56.28487	45.20437	80.43707	89.77742	45.20437	35.75314	20.01295	74.95764	11.77904	87.41926	-	0.58326	54.40096	42.87899	79.89868	90.40336	42.87899	32.83200	20.22940	74.05786	12.08947	87.95944																							0.70808	69.56385	61.49209	82.44160	84.02411	61.49209	57.10249	18.05576	80.89048	9.30671	82.99422																																		0.64655	59.97434	50.00000	85.68905	91.69611	50.00000	39.69376	20.60071	77.67962	11.83746	87.80919																																																								
58- (bTDmL - bTDmL+c[0.6]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104518	24.2Sec	T5_ALL_TYPES	0.60026	56.34853	45.26912	80.52610	89.80979	45.26912	35.80170	20.03399	75.05113	11.78146	87.44287	-	0.58411	54.47418	42.96502	79.98471	90.43204	42.96502	32.88935	20.25234	74.15233	12.09138	87.97776																							0.70893	69.65170	61.56745	82.51696	84.02411	61.56745	57.17784	18.04069	80.90304	9.30671	82.99422																																		0.64403	59.80466	49.64664	85.86572	91.87279	49.64664	39.51708	20.67138	77.94464	11.85512	87.98587																																																								
59- (bTDmL - bTDmL+c[0.7]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104557	22.1Sec	T5_ALL_TYPES	0.60043	56.37309	45.26103	80.52610	89.81789	45.26103	35.79900	20.03561	75.06300	11.78146	87.44692	-	0.58437	54.49781	42.96502	80.00382	90.44160	42.96502	32.88138	20.25617	74.18069	12.09138	87.98254																							0.70884	69.65213	61.56745	82.44160	84.02411	61.56745	57.21552	18.02562	80.82768	9.30671	82.99422																																		0.64311	59.90305	49.46996	85.68905	91.87279	49.46996	39.51708	20.67138	77.85630	11.85512	87.98587																																																								
60- (bTDmL - bTDmL+c[0.8]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104634	21.7Sec	T5_ALL_TYPES	0.60048	56.39231	45.24484	80.60704	89.82598	45.24484	35.79765	20.04856	75.12707	11.77823	87.43882	-	0.58430	54.50317	42.90767	80.08985	90.45116	42.90767	32.83200	20.26955	74.24680	12.08851	87.97617																							0.71014	69.76039	61.86888	82.51696	84.02411	61.86888	57.51696	18.04069	80.90304	9.31424	83.03190																																		0.64256	59.96946	49.46996	85.68905	91.87279	49.46996	39.69376	20.67138	77.85630	11.81979	87.83863																																																								
61- (bTDmL - bTDmL+c[0.9]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104710	23.8Sec	T5_ALL_TYPES	0.60051	56.37947	45.22865	80.64751	89.85836	45.22865	35.75314	20.06961	75.19587	11.78227	87.47390	-	0.58462	54.51015	42.93634	80.13764	90.47983	42.93634	32.81288	20.29440	74.32804	12.09138	88.00325																							0.70974	69.72082	61.86888	82.51696	84.09947	61.86888	57.51696	18.04069	80.90304	9.32178	83.10726																																		0.63812	59.65309	48.58657	85.68905	91.87279	48.58657	39.07538	20.67138	77.85630	11.83746	87.92697																																																								
62- (bTDmL - bTDmL+c[1.0]+bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_104749	23.3Sec	T5_ALL_TYPES	0.60085	56.39805	45.23675	80.61514	89.85836	45.23675	35.72885	20.06151	75.17092	11.78389	87.48739	-	0.58516	54.54220	42.97457	80.12808	90.47027	42.97457	32.80332	20.29058	74.32247	12.09329	88.01440																							0.70983	69.73110	61.86888	82.36624	84.09947	61.86888	57.51696	18.01055	80.79000	9.32178	83.10726																																		0.63523	59.44206	48.05654	85.51237	92.04947	48.05654	38.72203	20.63604	77.67962	11.83746	88.01531																																																								
63- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_110712	26.2Sec	T5_ALL_TYPES	0.60131	56.45936	45.28531	80.64751	89.88264	45.28531	35.78416	20.06637	75.20127	11.78632	87.51032	-	0.58578	54.61999	43.06060	80.16632	90.48939	43.06060	32.89253	20.29631	74.35831	12.09520	88.03193																							0.70969	69.71614	61.71816	82.36624	84.09947	61.71816	57.36624	18.01055	80.79000	9.32178	83.10726																																		0.63419	59.37767	47.87986	85.51237	92.22615	47.87986	38.63369	20.63604	77.67962	11.85512	88.19199																																																								
64- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_110801	32.7Sec	T5_ALL_TYPES	0.60135	56.46702	45.28531	80.67989	89.87454	45.28531	35.77472	20.07608	75.23769	11.78632	87.50223	-	0.58582	54.62822	43.05104	80.20455	90.48939	43.05104	32.87182	20.30778	74.40133	12.09616	88.03193																							0.71014	69.76142	61.79352	82.36624	84.02411	61.79352	57.44160	18.01055	80.79000	9.31424	83.03190																																		0.63336	59.28666	47.87986	85.51237	92.22615	47.87986	38.63369	20.63604	77.67962	11.85512	88.19199																																																								
65- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_110851	24.6Sec	T5_ALL_TYPES	0.60178	56.51461	45.34197	80.68798	89.86645	45.34197	35.82868	20.08418	75.25185	11.78632	87.49683	-	0.58631	54.68374	43.11795	80.19499	90.47983	43.11795	32.93077	20.31352	74.39894	12.09616	88.02555																							0.71060	69.80725	61.86888	82.51696	84.02411	61.86888	57.51696	18.04069	80.94072	9.31424	83.03190																																		0.63242	59.19169	47.70318	85.51237	92.22615	47.70318	38.54535	20.63604	77.67962	11.85512	88.19199																																																								
66- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_110934	24.7Sec	T5_ALL_TYPES	0.60219	56.56039	45.36625	80.76083	89.89073	45.36625	35.86375	20.10360	75.33144	11.78713	87.51302	-	0.58682	54.73892	43.15618	80.26190	90.49895	43.15618	32.97696	20.33454	74.47859	12.09711	88.03989																							0.71100	69.86211	61.94424	82.59231	84.09947	61.94424	57.59231	18.04069	80.97840	9.32178	83.10726																																		0.63120	59.04227	47.34982	85.68905	92.22615	47.34982	38.28033	20.67138	77.85630	11.83746	88.10365																																																								
67- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_111018	24.5Sec	T5_ALL_TYPES	0.60221	56.56556	45.35006	80.76083	89.87454	45.35006	35.84622	20.10522	75.34763	11.78470	87.49548	-	0.58697	54.75051	43.14663	80.26190	90.47983	43.14663	32.95148	20.33646	74.49771	12.09425	88.01918																							0.71129	69.91124	62.01959	82.59231	84.09947	62.01959	57.70535	18.05576	81.01608	9.32178	83.10726																																		0.62822	58.82583	46.99647	85.68905	92.22615	46.99647	38.10365	20.63604	77.76796	11.83746	88.10365																																																								
68- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_111101	24.3Sec	T5_ALL_TYPES	0.60221	56.56984	45.34197	80.76083	89.88264	45.34197	35.84217	20.10684	75.34763	11.78389	87.49548	-	0.58694	54.75509	43.13707	80.26190	90.47983	43.13707	32.94670	20.34028	74.50249	12.09329	88.01440																							0.71089	69.88384	61.94424	82.59231	84.17483	61.94424	57.62999	18.05576	81.01608	9.32931	83.18262																																		0.62957	58.89878	47.17314	85.68905	92.22615	47.17314	38.28033	20.60071	77.67962	11.81979	88.01531																																																								
69- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_111146	29.9Sec	T5_ALL_TYPES	0.60262	56.61340	45.39862	80.73654	89.87454	45.39862	35.90018	20.09389	75.31391	11.78632	87.50223	-	0.58744	54.80565	43.20398	80.24278	90.47027	43.20398	33.01042	20.32499	74.46903	12.09616	88.02237																							0.71137	69.92714	62.01959	82.59231	84.17483	62.01959	57.70535	18.07084	81.04120	9.32931	83.18262																																		0.62823	58.81372	46.99647	85.51237	92.22615	46.99647	38.19199	20.56537	77.50294	11.81979	88.01531																																																								
70- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_111235	28.5Sec	T5_ALL_TYPES	0.60236	56.59473	45.35006	80.78511	89.88264	45.35006	35.85431	20.10198	75.35842	11.79037	87.52381	-	0.58723	54.78524	43.15618	80.30013	90.47983	43.15618	32.94988	20.33646	74.52479	12.10094	88.04786																							0.71219	69.98694	62.17031	82.59231	84.17483	62.17031	57.85607	18.05576	81.01608	9.32931	83.18262																																		0.62466	58.64322	46.46643	85.51237	92.22615	46.46643	37.95642	20.56537	77.50294	11.81979	88.01531																																																								
71- (bTDmL - bTDmL+bC[0.4]+c[1.0]+p[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_0000 - 3tP) - 20170906_111321	28.7Sec	T5_ALL_TYPES	0.60249	56.59828	45.35815	80.82558	89.86645	45.35815	35.86240	20.11008	75.40024	11.78956	87.51234	-	0.58739	54.79054	43.16574	80.34793	90.45116	43.16574	32.95944	20.34601	74.57417	12.09903	88.02476																							0.71237	70.00123	62.17031	82.51696	84.25019	62.17031	57.85607	18.04069	80.94072	9.33685	83.25798																																		0.62415	58.58904	46.46643	85.68905	92.22615	46.46643	37.95642	20.60071	77.67962	11.81979	88.01531																																																								
